site_id,support_m,overlap_cluster,region_group,latitude,longitude,year,annual_area_m2,annual_complete,valid_quarters,selected_quarter,pre2005_footprint_pixels,positive_reference_years,p95_annual_area_pre2005,relative_canopy,next_year_area_m2,relative_drop_next,event,eligible,canopy_lag1,canopy_lag2,canopy_2yr_change,canopy_3yr_change,canopy_3yr_mean,canopy_3yr_std,canopy_3yr_slope,canopy_drop_from_3yr_max,context,latitude_field,longitude_field,kelp_target,purple_urchin_median,purple_threshold_fraction,active_grazing_proxy,depth_m,depth_mapped_fallback,rock_probability,mean_vrm,paper_temperature,paper_nitrate,paper_wave,paper_orbital,paper_npp,paper_spores,n_unique_transects,field_kelp_current_log1p,purple_urchin_log1p,log_vrm,field_prior_kelp_mean_log1p,field_prior_kelp_cv,post_mhw,grazer_era,post_mhw_x_purple,grazer_era_x_purple,post_mhw_x_temperature,grazer_era_x_temperature,post_mhw_x_active_grazing,grazer_era_x_active_grazing
HORSESHOE_REEF_W UCSB,1000,s1000_c031,Southern California,34.39173,-119.5577,2015,1879.0,True,4,2,151,17,21094.35000000001,0.0890759848016174,8042.0,-3.279936136242682,0,True,0.1339221165857207,0.2984211412060574,-0.2093451564044399,0.0862316212635136,0.1738064141977986,0.1102243916948813,-0.1046725782022199,0.7015091342335187,giant_southeast,34.39173,-119.5577,453.1666666666667,3.5,0.0,0.06820011936807391,9.5,0,0.597875783,0.000112176,4.127134385045092,-0.070415493,0.5956202300339605,,7.270314973063625,5.807808380718707,6,6.118464237869289,1.5040773967762742,0.00011216970874299297,3.482265204750937,1.0105605964258115,1,0,1.5040773967762742,0.0,4.127134385045092,0.0,0.06820011936807391,0.0
HORSESHOE_REEF_W UCSB,1000,s1000_c031,Southern California,34.39173,-119.5577,2016,8042.0,True,4,2,151,17,21094.35000000001,0.3812395262238465,4165.0,0.4820940064660532,1,True,0.0890759848016174,0.1339221165857207,0.2473174096381257,0.0828183850177891,0.2014125425370616,0.157340719238266,0.1236587048190628,0.0,giant_southeast,34.39173,-119.5577,157.5,24.0,0.0,0.13646898100252203,9.823863635,0,0.597875783,0.000112176,0.0,-0.046933608,0.6304499871375179,,7.943487036620478,5.279288729943769,6,5.065754593317335,3.2188758248682006,0.00011216970874299297,4.632839393930046,1.7138050590407858,1,0,3.2188758248682006,0.0,0.0,0.0,0.13646898100252203,0.0
HORSESHOE_REEF_W UCSB,1000,s1000_c031,Southern California,34.39173,-119.5577,2017,4165.0,True,4,2,151,17,21094.35000000001,0.1974462356033723,23566.0,-4.658103241296518,0,True,0.3812395262238465,0.0890759848016174,0.1083702508017549,0.0635241190176516,0.2225872488762788,0.1476954184982938,0.0541851254008775,0.4820940064660532,giant_southeast,34.39173,-119.5577,190.83333333333334,68.0,0.0,0.08834224734760722,9.0,0,0.597875783,0.000112176,1.0986122886681098,-0.054708169,0.5284065879364195,,7.987830887045309,6.318155699863662,6,5.256626939493827,4.23410650459726,0.00011216970874299297,4.707382895355186,1.4636963942933918,1,0,4.23410650459726,0.0,1.0986122886681098,0.0,0.08834224734760722,0.0
HORSESHOE_REEF_W UCSB,1000,s1000_c031,Southern California,34.39173,-119.5577,2018,23566.0,True,4,2,151,17,21094.35000000001,1.1171711856492372,0.0,1.0,1,True,0.1974462356033723,0.3812395262238465,0.7359316594253907,1.02809520084762,0.5652856491588188,0.486701374006447,0.3679658297126951,0.0,giant_southeast,34.39173,-119.5577,10.5,40.0,0.0,0.5135423285666358,10.0,0,0.597875783,0.000112176,3.1780538303479458,-0.061885567,0.5015170285124785,,7.8955960280309005,7.195865251621573,6,2.4423470353692043,3.713572066704308,0.00011216970874299297,4.794929293282717,1.2634057961602367,1,0,3.713572066704308,0.0,3.1780538303479458,0.0,0.5135423285666358,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2004,456444.0,True,4,3,1266,20,481653.3000000001,0.9476609004858888,727010.0,-0.5927693210996311,0,True,0.6814818874904417,1.1232062564504384,-0.1755453559645495,0.665831626192533,0.9174496814755896,0.2224064811304808,-0.0877726779822748,0.1562895104584876,giant_central_southwest,34.48696,-120.5005,372.1666666666667,0.0,0.0,0.17631886783208264,11.69586466,0,0.515774521,3.66e-05,0.0,146.0,0.8602690649631187,5.407171771460119,7.780481480269643,8.25855145983784,6,5.9220251473707,0.0,3.6599330236342185e-05,5.127291769495933,0.39151669885806506,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2005,727010.0,True,4,3,1266,20,481653.3000000001,1.5094052090995742,174664.0,0.759750209763277,1,True,0.9476609004858888,0.6814818874904417,0.8279233216091325,0.3861989526491358,1.0461826656919682,0.4226631759221119,0.4139616608045661,0.0,giant_central_southwest,34.48696,-120.5005,271.8,0.0,0.0,0.1979400177854541,11.0,0,0.515774521,3.66e-05,0.0,90.0,0.9041394791243107,5.10594547390058,7.923966945502217,9.074741291500574,5,5.608738925969307,0.0,3.6599330236342185e-05,5.311535180641632,0.5061943705851943,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2006,174664.0,True,4,3,1266,20,481653.3000000001,0.3626342848683897,393161.0,-1.2509561214675031,0,True,1.5094052090995742,0.9476609004858888,-0.585026615617499,-0.318847602622052,0.9399001314846176,0.5734248514994179,-0.2925133078087493,0.759750209763277,giant_central_southwest,34.48696,-120.5005,283.7142857142857,0.0,0.0,0.06843843259360059,11.0,0,0.515774521,3.66e-05,0.0,131.0,0.9112843938504627,5.2574953720277815,7.762075803495545,9.41040518538341,7,5.651486171157481,0.0,3.6599330236342185e-05,5.3597931666257,0.4576846170888609,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2007,393161.0,True,4,3,1266,20,481653.3000000001,0.8162738633784923,104756.0,0.7335544471603236,1,True,0.3626342848683897,1.5094052090995742,-0.6931313457210819,-0.1313870371073965,0.8961044524488188,0.5775383800051713,-0.3465656728605412,0.4592082639853647,giant_central_southwest,34.48696,-120.5005,185.66666666666666,4.0,0.0,0.08664735856795501,9.5,0,0.515774521,3.66e-05,0.0,166.0,0.8653675853944672,5.3612921657094255,7.455530832315095,7.822294407694769,6,5.2293244950610855,1.6094379124341003,3.6599330236342185e-05,5.4012579923470145,0.4225105791169591,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2008,104756.0,True,4,4,1266,20,481653.3000000001,0.2174925407964608,230855.0,-1.203740119897667,0,True,0.8162738633784923,0.3626342848683897,-0.1451417440719289,-1.2919126683031137,0.4654668963477809,0.3123550504730552,-0.0725708720359643,0.7335544471603236,giant_central_southwest,34.48696,-120.5005,13.666666666666666,7.0,0.0,0.5070995835471956,11.0,0,0.515774521,3.66e-05,0.0,177.0,0.8780777492538553,5.662960480135946,7.790526331499474,9.17538977617711,3,2.6855773452501515,2.0794415416798357,3.6599330236342185e-05,5.38355048789287,0.405902725994535,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2009,230855.0,True,4,2,1266,20,481653.3000000001,0.4792970379316408,379392.0,-0.6434211951224795,0,True,0.2174925407964608,0.8162738633784923,-0.3369768254468515,0.116662753063251,0.5043544807021979,0.3001760727421843,-0.1684884127234258,0.4128232454388915,giant_central_southwest,34.48696,-120.5005,101.25,21.5,0.0,0.3933472523696103,11.5,0,0.515774521,3.66e-05,0.0,133.0,0.8548880602304383,5.062595033026967,7.753070226553672,6.728564644890455,4,4.627420794922911,3.1135153092103742,3.6599330236342185e-05,5.285644547370111,0.5340190585542359,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2010,379392.0,True,4,3,1266,20,481653.3000000001,0.7876869108962815,35261.0,0.907059189439946,1,True,0.4792970379316408,0.2174925407964608,0.5701943700998207,-0.0285869524822107,0.4948254965414611,0.2854141809607226,0.2850971850499103,0.0,giant_central_southwest,34.48696,-120.5005,142.66666666666666,0.5,0.16666666666666666,0.42311880791193096,11.0,0,0.515774521,3.66e-05,0.0,134.0,0.9492623349483085,5.438079308923196,7.887317116161627,8.458851555515661,6,4.967495801435638,0.4054651081081644,3.6599330236342185e-05,5.240815501833373,0.5515748409050728,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2011,35261.0,True,4,4,1266,20,481653.3000000001,0.0732082599662454,130198.0,-2.692408042880236,0,True,0.7876869108962815,0.4792970379316408,-0.4060887779653954,-0.1442842808302153,0.4467307362647226,0.3583508876253779,-0.2030443889826975,0.907059189439946,giant_central_southwest,34.48696,-120.5005,94.6,0.0,0.0,0.3782201933322649,11.0,0,0.515774521,3.66e-05,0.0,153.0,0.8755549215566015,4.867534450455582,7.8392039395934825,8.68766442584409,5,4.560172820057356,0.0,3.6599330236342185e-05,5.2206850287141195,0.541311230906133,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_N UCSB,1000,s1000_c032,Central California,34.48696,-120.5005,2012,130198.0,True,4,3,1266,20,481653.3000000001,0.2703147679046317,214869.0,-0.6503248897832532,0,True,0.0732082599662454,0.7876869108962815,-0.5173721429916498,-0.208982270027009,0.3770699795890529,0.3690087289957242,-0.2586860714958249,0.6568246035762484,giant_central_southwest,34.48696,-120.5005,304.25,0.0,0.0,0.0684031598770958,12.017857145,0,0.515774521,3.66e-05,0.0,141.0,0.88414656543688,5.342334251964811,7.754200965229221,6.20073787425797,4,5.721131112990814,0.0,3.6599330236342185e-05,5.182790369287025,0.556309709129286,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_S UCSB,1000,s1000_c032,Central California,34.48084,-120.4945,2004,333668.0,True,4,3,980,20,334250.9,0.9982561004323398,502439.0,-0.5058051716077059,0,True,0.5089230874172664,1.0331340917855418,-0.034877991353202,0.4833225579946082,0.846771093211716,0.2931042047372804,-0.0174389956766011,0.0337594041572311,giant_central_southwest,34.48084,-120.4945,274.6,0.0,0.0,0.19794003632707952,13.0,0,0.60255892,1.73e-06,0.0,146.0,0.826932600791723,4.948759890378168,7.780481480269643,7.889200951968028,5,5.618950539139504,0.0,1.7299985035517258e-06,5.310739886546594,0.5734509866771423,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_S UCSB,1000,s1000_c032,Central California,34.48084,-120.4945,2005,502439.0,True,4,3,980,20,334250.9,1.5031791986199587,137355.0,0.7266235304186179,1,True,0.9982561004323398,0.5089230874172664,0.9942561112026924,0.4700451068344169,1.0034527954898549,0.4971484264237554,0.497128055601346,0.0,giant_central_southwest,34.48084,-120.4945,567.3333333333334,0.0,0.0,0.0682,18.0,0,0.60255892,1.73e-06,0.0,90.0,0.8793990551925954,5.075173815233827,7.923966945502217,8.948328096953139,3,6.342708101049507,0.0,1.7299985035517258e-06,5.3691640741739874,0.5034260434926461,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_S UCSB,1000,s1000_c032,Central California,34.48084,-120.4945,2006,137355.0,True,4,3,980,20,334250.9,0.4109338224668953,272269.0,-0.982228531906374,0,True,1.5031791986199587,0.9982561004323398,-0.5873222779654445,-0.097989264950371,0.9707897071730646,0.5466404599926189,-0.293661138982722,0.726623530418618,giant_central_southwest,34.48084,-120.4945,160.0,0.0,0.0,0.19798883410466278,10.0,0,0.60255892,1.73e-06,0.0,131.0,0.8750233781962311,4.844187086458591,7.762075803495545,9.28436664050654,5,5.081404364984463,0.0,1.7299985035517258e-06,5.580502214050811,0.6277796929719881,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_S UCSB,1000,s1000_c032,Central California,34.48084,-120.4945,2007,272269.0,True,4,3,980,20,334250.9,0.8145647476192285,14475.0,0.9468356661977676,1,True,0.4109338224668953,1.5031791986199587,-0.6886144510007303,-0.1836913528131113,0.9095592562353608,0.5522843089680824,-0.3443072255003653,0.4581053620439496,giant_central_southwest,34.48084,-120.4945,192.75,0.5,0.0,0.08058936129160624,14.0,0,0.60255892,1.73e-06,0.0,166.0,0.8302071493682662,5.3981627015177525,7.455530832315095,7.732564866012069,4,5.2665686682334565,0.4054651081081644,1.7299985035517258e-06,5.530139813721683,0.6287005201538709,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_S UCSB,1000,s1000_c032,Central California,34.48084,-120.4945,2009,59228.0,True,4,2,980,20,334250.9,0.1771962319323597,204320.0,-2.449719727156075,0,True,0.0433057921459598,0.8145647476192285,-0.6373685156868687,-0.2337375905345355,0.345022257232516,0.4121095426891563,-0.3186842578434345,0.7824651355828244,giant_central_southwest,34.48084,-120.4945,80.6,0.0,0.0,0.2673150080716381,11.0,0,0.60255892,1.73e-06,0.0,133.0,0.8225593008698597,4.624972813284271,7.753070226553672,6.036770155592101,5,4.401829261970061,0.0,1.7299985035517258e-06,5.401107080525151,0.7238503832440542,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_S UCSB,1000,s1000_c032,Central California,34.48084,-120.4945,2010,204320.0,True,4,3,980,20,334250.9,0.6112773368747847,20679.0,0.898791111981206,1,True,0.1771962319323597,0.0433057921459598,0.5679715447288248,-0.2032874107444437,0.2772597869843681,0.2969132115495135,0.2839857723644123,0.0,giant_central_southwest,34.48084,-120.4945,2.0,15.0,0.0,0.6364071911152129,14.5,0,0.60255892,1.73e-06,0.0,134.0,0.9147877705934749,4.969813299576001,7.887317116161627,7.842773247185649,4,1.0986122886681098,2.772588722239781,1.7299985035517258e-06,5.34194995310609,0.7565256799916626,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_S UCSB,1000,s1000_c032,Central California,34.48084,-120.4945,2011,20679.0,True,4,3,980,20,334250.9,0.0618666995361867,97654.0,-3.722375356642004,0,True,0.6112773368747847,0.1771962319323597,-0.115329532396173,0.0185609073902269,0.2834467561144437,0.2897065627871181,-0.0576647661980864,0.898791111981206,giant_central_southwest,34.48084,-120.4945,30.166666666666668,3.0,0.0,0.39730157994925586,13.833333334999999,0,0.60255892,1.73e-06,0.0,153.0,0.8427530774891022,4.394449154672439,7.8392039395934825,8.35324712781156,6,3.439349147626532,1.3862943611198906,1.7299985035517258e-06,5.256243141555108,0.84570951401478,0,0,0.0,0.0,0.0,0.0,0.0,0.0
JALAMA_S UCSB,1000,s1000_c032,Central California,34.48084,-120.4945,2012,97654.0,True,4,3,980,20,334250.9,0.2921577772864635,308899.0,-2.163198640096668,0,True,0.0618666995361867,0.6112773368747847,-0.3191195595883211,0.1149615453541037,0.3217672712324783,0.2758995355269831,-0.1595597797941606,0.5220536413469068,giant_central_southwest,34.48084,-120.4945,117.6,1.0,0.0,0.4574200021457163,12.0,0,0.60255892,1.73e-06,0.0,141.0,0.8516762590523278,4.983606621708336,7.754200965229221,6.185369151065619,5,4.775756486563625,0.6931471805599453,1.7299985035517258e-06,5.189653680627418,0.9010486873837225,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_DC UCSC,1000,s1000_c033,Central California,35.710426,-121.324076,2004,31837.0,True,4,3,551,16,33248.349999999984,0.9575512769806628,25634.0,0.1948361968778465,0,True,0.8564334771499943,1.240542763776248,-0.2829914867955854,0.5061303794022864,1.0181758393023017,0.1991017056321972,-0.1414957433977926,0.2281190903360325,giant_central_southwest,35.710426,-121.324076,30.5,0.0,0.0,0.5999007039662677,11.5,0,0.789937974,2.93e-05,0.0,196.0,1.0204725886263992,5.5254529391317835,8.025798009027172,7.004615154660018,6,3.449987545831587,0.0,2.9299570763384403e-05,1.791759469228055,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_DC UCSC,1000,s1000_c033,Central California,35.710426,-121.324076,2005,25634.0,True,4,4,551,16,33248.349999999984,0.7709856278582249,16408.0,0.3599126160567996,1,True,0.9575512769806628,0.8564334771499943,-0.0854478492917694,-0.4695571359180231,0.8616567939962939,0.0933924388656641,-0.0427239246458846,0.1948361968778465,giant_central_southwest,35.710426,-121.324076,20.333333333333332,0.0,0.0,0.501893587525016,12.0,0,0.789937974,2.93e-05,0.0,155.0,1.0114873295919153,5.342334251964811,7.853539386879918,7.395835667167715,6,3.060270794691562,0.0,2.9299570763384403e-05,2.9311937524164198,1.015843544803209,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_DC UCSC,1000,s1000_c033,Central California,35.710426,-121.324076,2006,16408.0,True,4,3,551,16,33248.349999999984,0.493498173593577,11906.0,0.2743783520234032,0,True,0.7709856278582249,0.9575512769806628,-0.4640531033870856,-0.3629353035564172,0.7406783594774883,0.2335063566122406,-0.2320265516935428,0.4846248076137827,giant_central_southwest,35.710426,-121.324076,45.833333333333336,0.0,0.0,0.5009343689772403,11.5,0,0.789937974,2.93e-05,0.0,221.0,1.0230523824039097,4.969813299576001,7.918498519329325,7.0952396662348995,6,3.846595200105691,0.0,2.9299570763384403e-05,2.976096299037132,0.6897460475843007,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_DC UCSC,1000,s1000_c033,Central California,35.710426,-121.324076,2007,11906.0,True,4,3,551,16,33248.349999999984,0.358092957996412,32541.0,-1.733159751385856,0,True,0.493498173593577,0.7709856278582249,-0.4128926698618129,-0.5994583189842506,0.5408589198160713,0.2104812804466652,-0.2064463349309064,0.5355387376141063,giant_central_southwest,35.71043,-121.3241,4.166666666666667,0.0,0.0,0.5515933205915563,12.01984127,0,0.789937974,2.93e-05,0.0,252.0,0.9867632517147013,5.62040086571715,7.368323301319104,6.692445666830421,6,1.6422277352570913,0.0,2.9299570763384403e-05,3.2739951240892804,0.6758977493860964,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_DC UCSC,1000,s1000_c033,Central California,35.710426,-121.324076,2008,32541.0,True,4,3,551,16,33248.349999999984,0.9787252600504992,92999.0,-1.8579023385882425,0,True,0.358092957996412,0.493498173593577,0.4852270864569221,0.2077396321922743,0.6101054638801627,0.3263342744782166,0.242613543228461,0.0,giant_central_southwest,35.71043,-121.3241,8.166666666666666,0.0,0.0,0.496828944968003,13.0,0,0.789937974,2.93e-05,0.0,222.0,1.0064533657674195,5.54907608489522,7.503811013474554,6.375909055692837,6,2.2155737160044158,0.0,2.9299570763384403e-05,3.0985896589936988,0.8340326080080938,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_UC UCSC,1000,s1000_c033,Central California,35.713009,-121.325389,2004,29346.0,True,4,3,519,16,34645.749999999985,0.847030299531689,24112.0,0.1783548013357868,0,True,0.7060894914960713,1.1978669822416896,-0.3508366827100007,0.4582380234227865,0.9169955910898164,0.2532442133951426,-0.1754183413550002,0.2928845088070167,giant_central_southwest,35.713009,-121.325389,27.0,0.0,0.0,0.501567883090341,10.583333334999999,0,0.76238684,9.29e-05,0.0,196.0,1.0204725886263992,5.501258210544727,8.025798009027172,6.835607744237695,6,3.332204510175204,0.0,9.28956850622364e-05,3.4657359027997265,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_UC UCSC,1000,s1000_c033,Central California,35.713009,-121.325389,2005,24112.0,True,4,4,519,16,34645.749999999985,0.6959583787333226,15298.0,0.3655441274054413,1,True,0.847030299531689,0.7060894914960713,-0.0101311127627486,-0.5019086035083671,0.7496927232536942,0.0844488761216434,-0.0050655563813743,0.1783548013357868,giant_central_southwest,35.713009,-121.325389,4.5,0.0,0.0,0.5874904132841142,11.0,0,0.76238684,9.29e-05,0.0,155.0,1.0114873295919153,5.318119993844216,7.853539386879918,7.4049707187533125,6,1.7047480922384253,0.0,9.28956850622364e-05,3.4011973816621555,0.09753196981883415,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_UC UCSC,1000,s1000_c033,Central California,35.713009,-121.325389,2006,15298.0,True,4,3,519,16,34645.749999999985,0.4415548804687445,11288.0,0.2621257680742581,0,True,0.6959583787333226,0.847030299531689,-0.4054754190629444,-0.2645346110273267,0.6615145195779185,0.2049203831765047,-0.2027377095314721,0.4787023785183671,giant_central_southwest,35.713009,-121.325389,2.8333333333333335,0.0,0.0,0.6339570608293205,9.0,0,0.76238684,9.29e-05,0.0,221.0,1.0230523824039097,4.941642422609304,7.918498519329325,6.999146922249583,6,1.3437347467010947,0.0,9.28956850622364e-05,3.0834378539730967,0.6857171428511906,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_UC UCSC,1000,s1000_c033,Central California,35.713009,-121.325389,2007,11288.0,True,4,3,519,16,34645.749999999985,0.3258119682789376,24969.0,-1.2119950389794472,0,True,0.4415548804687445,0.6959583787333226,-0.3701464104543849,-0.5212183312527513,0.4877750758270014,0.1893523729380833,-0.1850732052271925,0.5318513603185137,giant_central_southwest,35.71301,-121.3254,2.6666666666666665,0.0,0.0,0.6010287880623668,9.5,0,0.76238684,9.29e-05,0.0,252.0,0.9867632517147013,5.594711379601839,7.368323301319104,6.506491653222935,6,1.2992829841302609,0.0,9.28956850622364e-05,2.8526314299133175,0.9020084951269214,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LA_CRUZ_UC UCSC,1000,s1000_c033,Central California,35.713009,-121.325389,2008,24969.0,True,4,3,519,16,34645.749999999985,0.7206944574731391,100786.0,-3.0364451920381272,0,True,0.3258119682789376,0.4415548804687445,0.2791395770043945,0.0247360787398165,0.4960204354069404,0.2029973339088381,0.1395697885021972,0.0,giant_central_southwest,35.71301,-121.3254,0.0,0.0,0.0,0.7169,9.0,0,0.76238684,9.29e-05,0.0,222.0,1.0064533657674195,5.521460917862246,7.503811013474554,6.192010816602271,5,0.0,0.0,9.28956850622364e-05,2.681021528714291,1.0402455704254148,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LECHUZA UCSB,1000,s1000_c034,Southern California,34.03505,-118.871,2010,87822.0,True,4,2,458,19,126763.4,0.6928024966196867,9468.0,0.8921910227505636,1,True,0.5460882242035161,0.542396306820423,0.1504061897992638,0.1612058370160471,0.5937623425478753,0.0857911513643275,0.0752030948996317,0.0,giant_southeast,34.03505,-118.871,294.0,196.5,0.8333333333333334,0.06825380977091376,9.0,0,0.475588611,5.75e-06,0.0,0.108135061,0.6384888581793806,,8.02591674616433,7.899892950500653,6,5.68697535633982,5.285738584341177,5.74998346881337e-06,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LECHUZA UCSB,1000,s1000_c034,Southern California,34.03505,-118.871,2011,9468.0,True,4,2,458,19,126763.4,0.0746903285964245,48627.0,-4.135931558935361,0,True,0.6928024966196867,0.5460882242035161,-0.4713978956070915,-0.4677059782239984,0.4378603498065425,0.3229560615036813,-0.2356989478035456,0.8921910227505636,giant_southeast,34.03505,-118.871,265.1666666666667,215.5,0.6666666666666666,0.13862790608084258,7.681818182000001,0,0.475588611,5.75e-06,0.0,0.486628274,0.5977912742601802,,7.89046982733225,8.084422406359302,6,5.584122678986957,5.377590547442544,5.74998346881337e-06,5.68697535633982,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LECHUZA UCSB,1000,s1000_c034,Southern California,34.03505,-118.871,2012,48627.0,True,4,2,458,19,126763.4,0.3836044157856289,62586.0,-0.2870627429205997,0,True,0.0746903285964245,0.6928024966196867,-0.3091980808340578,-0.1624838084178871,0.3836990803339133,0.3090560948851142,-0.1545990404170289,0.4463004714080755,giant_southeast,34.03505,-118.871,289.5,422.0,0.6666666666666666,0.2844333333367599,9.0,0,0.475588611,5.75e-06,0.0,0.022924814,0.5939884214155975,,7.471466214343516,6.689222355369811,6,5.671603576291966,6.0473721790462776,5.74998346881337e-06,5.636870769373075,0.07292367996737571,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LECHUZA UCSB,1000,s1000_c034,Southern California,34.03505,-118.871,2013,62586.0,True,4,1,458,19,126763.4,0.4937229515775058,37932.0,0.3939219633783913,1,True,0.3836044157856289,0.0746903285964245,0.4190326229810812,-0.1990795450421809,0.3173392319865197,0.2172334935468017,0.2095163114905406,0.0,giant_southeast,34.03505,-118.871,277.1666666666667,264.5,0.6666666666666666,0.1086090471265107,7.5,0,0.475588611,5.75e-06,0.0,0.023338585,0.5716476453919187,,7.416005190046341,7.556149089469551,6,5.62822045443378,5.581614840681993,5.74998346881337e-06,5.648582925301586,0.05483404771117975,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LITTLE_IRISH_DC UCSC,1000,s1000_c026,Central California,35.17593,-120.8125,2007,29183.0,True,4,3,936,19,66650.2,0.4378531497279828,22877.0,0.2160847068498783,0,True,0.1283717078118295,0.4706812582707929,-0.03282810854281,-0.1813497933989695,0.3456353719368684,0.1888704476338283,-0.0164140542714051,0.0697459437059704,giant_central_southwest,35.17593,-120.8125,0.0,0.0,0.0,0.7169,13.5,0,0.620483951,8.6e-05,0.0,232.0,0.9090188468921383,5.4116460518550396,7.582313112813276,6.06734655768886,6,0.0,0.0,8.5996302212005e-05,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LITTLE_IRISH_DC UCSC,1000,s1000_c026,Central California,35.17593,-120.8125,2008,22877.0,True,4,3,936,19,66650.2,0.3432397802257158,9103.0,0.6020894348035144,1,True,0.4378531497279828,0.1283717078118295,0.2148680724138862,-0.1274414780450771,0.303154879255176,0.158586853764707,0.1074340362069431,0.2160847068498783,giant_central_southwest,35.17593,-120.8125,0.0,0.0,0.0,0.7169,13.0,0,0.620483951,8.6e-05,0.0,198.0,0.9135946202293013,5.241747015059643,7.65805139355932,6.790871105627968,5,0.0,0.0,8.5996302212005e-05,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LITTLE_IRISH_DC UCSC,1000,s1000_c026,Central California,35.17593,-120.8125,2009,9103.0,True,4,3,936,19,66650.2,0.136578734947532,75690.0,-7.314841261122707,0,True,0.3432397802257158,0.4378531497279828,-0.3012744147804508,0.0082070271357025,0.3058905549670769,0.1540707360951162,-0.1506372073902254,0.6880718226364665,giant_central_southwest,35.17593,-120.8125,0.0,0.0,0.0,0.7169,15.0,0,0.620483951,8.6e-05,0.0,178.0,0.8920049105929786,4.948759890378168,7.876343537793502,6.404791694233667,5,0.0,0.0,8.5996302212005e-05,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LITTLE_IRISH_DC UCSC,1000,s1000_c026,Central California,35.17593,-120.8125,2010,75690.0,True,4,3,936,19,66650.2,1.135630500733681,6884.0,0.909050072664817,1,True,0.136578734947532,0.3432397802257158,0.7923907205079656,0.6977773510056985,0.5384830053023096,0.5273670878845568,0.3961953602539826,0.0,giant_central_southwest,35.17593,-120.8125,0.0,0.0,0.0,0.7169,14.5,0,0.620483951,8.6e-05,0.0,181.0,0.9832518088772563,5.147494476813453,7.849583616193374,6.109595553770987,6,0.0,0.0,8.5996302212005e-05,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LITTLE_IRISH_DC UCSC,1000,s1000_c026,Central California,35.17593,-120.8125,2011,6884.0,True,4,4,936,19,66650.2,0.1032855115213457,9281.0,-0.3481987216734457,0,True,1.135630500733681,0.136578734947532,-0.0332932234261862,-0.2399542687043699,0.4584982490675198,0.5866499589758708,-0.0166466117130928,0.909050072664817,giant_central_southwest,35.17593,-120.8125,0.0,0.0,0.0,0.7169,14.0,0,0.620483951,8.6e-05,0.0,194.0,0.9233641688297054,4.890349128221754,7.766781574737357,7.2879871485213705,6,0.0,0.0,8.5996302212005e-05,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0
