context,feature,median,mean,sd,structural_missing,training_rows,support_m,year,feature_set
giant_central_southwest,canopy_3yr_mean,0.4906361228689995,0.5101714063644904,0.3064618782340632,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,canopy_3yr_std,0.1921994986272297,0.23786063612656758,0.2151035251250795,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,canopy_3yr_slope,-0.0087755501197213,-0.009946833561037547,0.24470746456653839,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,canopy_drop_from_3yr_max,0.2402037390750708,0.3030140564848231,0.29685590663380834,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,field_kelp_current_log1p,4.749269488834182,4.276236861606418,1.5409307282069562,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,purple_urchin_log1p,0.9162907318741552,1.9776045663605393,2.231912407119842,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,purple_threshold_fraction,0.0,0.1485773916006474,0.28140985989725087,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,field_prior_kelp_mean_log1p,4.966832671437863,4.7238825921238945,1.0079041434455525,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,field_prior_kelp_cv,0.48416888070846154,0.5569764923245502,0.35489397137316475,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,depth_m,11.0,11.17036707902907,2.1356928134163433,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,rock_probability,0.741728711,0.6952773620282392,0.177829758436415,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,log_vrm,0.0001920715530782,0.00034453296597293536,0.00040304842242638546,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,active_grazing_proxy,0.1763296248900805,0.24932323778246426,0.20363945605205128,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,paper_temperature,0.0,0.10245748900536666,0.5475784492735603,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,paper_nitrate,168.0,162.98837209302326,75.43632679071469,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,paper_wave,0.7200422488899066,0.7607945410959635,0.1966942050556514,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,paper_orbital,4.653960350157523,4.654727125054619,0.46492649131498054,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,paper_npp,7.883212382931446,7.875844918128855,0.29321621928859914,False,602,300,2020,trajectory_plus_paper_full
giant_central_southwest,paper_spores,7.973569985653228,7.761205213360571,1.2714344608318358,False,602,300,2020,trajectory_plus_paper_full
giant_southeast,relative_canopy,0.4598415410905697,0.8557029590559979,1.0902937078017827,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,canopy_lag1,0.3949229091041442,0.7696861120289137,1.083152431622423,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,canopy_lag2,0.3175510542231059,0.633241047188119,0.9402561593122784,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,canopy_2yr_change,0.1858764807198847,0.22246191186787892,1.0869754039235942,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,canopy_3yr_change,0.19676159746778915,0.2883912607706568,1.2176844400301614,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,canopy_3yr_mean,0.4354383680555568,0.7528767060910101,0.8429707726353263,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,canopy_3yr_std,0.3137027566761497,0.4936446497595342,0.5709818030417927,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,canopy_3yr_slope,0.0929382403599422,0.11123095593393943,0.5434877019617971,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,canopy_drop_from_3yr_max,0.1085858585858585,0.2950493850934123,0.33690198701201507,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,field_kelp_current_log1p,5.094772173302455,4.527260482243977,1.7020931910248587,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,purple_urchin_log1p,3.701301974112493,3.64020848675462,2.11456946893146,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,purple_threshold_fraction,0.1666666666666666,0.3053763440860215,0.3591204682204539,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,field_prior_kelp_mean_log1p,4.951907021221187,4.318653990850498,1.6102614918749687,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,field_prior_kelp_cv,0.6112242256936389,0.8308509050337956,0.6777233223219911,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,depth_m,9.6,9.49559297291613,1.7920019236803413,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,rock_probability,0.516933226,0.5506849487548386,0.2536196360033721,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,log_vrm,5.569844881260049e-05,0.00020647122478266748,0.0003267898219411155,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,active_grazing_proxy,0.1096746234895064,0.22907467640218274,0.2110516589257918,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,paper_temperature,1.3862943611198906,1.636236077405357,1.7540214118202693,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,paper_nitrate,0.026267205,0.10371300084516129,0.2603881515270615,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,paper_wave,0.6403367242851595,0.6299844049922235,0.09361767859068404,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,paper_orbital,0.0,0.0,1.0,True,155,300,2020,trajectory_plus_paper_full
giant_southeast,paper_npp,7.461723224984742,7.449975582653755,0.2551874784993599,False,155,300,2020,trajectory_plus_paper_full
giant_southeast,paper_spores,6.750555600094428,6.440570084286483,1.8482006910611977,False,155,300,2020,trajectory_plus_paper_full
bull_north,relative_canopy,0.3751161677321244,0.5396558828838804,0.4874921262353209,False,51,300,2020,trajectory_plus_full_regime
bull_north,canopy_lag1,0.3862288307341889,0.531541809949329,0.49614500535013056,False,51,300,2020,trajectory_plus_full_regime
bull_north,canopy_lag2,0.2885186433604597,0.42369138479983603,0.493453983604396,False,51,300,2020,trajectory_plus_full_regime
bull_north,canopy_2yr_change,0.0882139673654506,0.11596449808404434,0.7842117014560438,False,51,300,2020,trajectory_plus_full_regime
bull_north,canopy_3yr_change,0.0842040046185474,0.14572580981778305,0.7114043958381742,False,51,300,2020,trajectory_plus_full_regime
bull_north,canopy_3yr_mean,0.5257137084632155,0.5053984888502744,0.2692840299635344,False,51,300,2020,trajectory_plus_full_regime
bull_north,canopy_3yr_std,0.37981132800005346,0.41593446842199017,0.29117340426075206,False,51,300,2020,trajectory_plus_full_regime
bull_north,canopy_3yr_slope,0.0419635376813443,0.057940220689053926,0.3921074505838527,False,51,300,2020,trajectory_plus_full_regime
bull_north,canopy_drop_from_3yr_max,0.259685734073631,0.3520900624739879,0.355911441731741,False,51,300,2020,trajectory_plus_full_regime
bull_north,field_kelp_current_log1p,3.2255203675868693,2.9423848806090094,1.705613723987859,False,51,300,2020,trajectory_plus_full_regime
bull_north,purple_urchin_log1p,0.4054651081081644,1.4280928887850943,2.18931135814988,False,51,300,2020,trajectory_plus_full_regime
bull_north,purple_threshold_fraction,0.1666666666666666,0.2418300653594771,0.3403089162599951,False,51,300,2020,trajectory_plus_full_regime
bull_north,field_prior_kelp_mean_log1p,3.92996391137203,3.650515777385632,0.9756086901312626,False,51,300,2020,trajectory_plus_full_regime
bull_north,field_prior_kelp_cv,1.0348111546988874,0.9847090362622888,0.3552897994717421,False,51,300,2020,trajectory_plus_full_regime
bull_north,depth_m,7.946712647,7.012007037254905,3.753414280439066,False,51,300,2020,trajectory_plus_full_regime
bull_north,rock_probability,0.818400184,0.7108631356078431,0.20637885085476565,False,51,300,2020,trajectory_plus_full_regime
bull_north,log_vrm,0.0005790403237895,0.0006664973403064978,0.0005229091339646819,False,51,300,2020,trajectory_plus_full_regime
bull_north,active_grazing_proxy,0.0,0.0,1.0,True,51,300,2020,trajectory_plus_full_regime
bull_north,paper_temperature,2.384188386627309,2.4156567500513573,0.059767732241434994,False,51,300,2020,trajectory_plus_full_regime
bull_north,paper_nitrate,5.462333383,4.399321128647058,3.0966693742372504,False,51,300,2020,trajectory_plus_full_regime
bull_north,paper_wave,0.9701219150159393,0.9657844949075535,0.10232588812599173,False,51,300,2020,trajectory_plus_full_regime
bull_north,paper_orbital,6.095824562432225,5.982227619999325,0.8067292836023666,False,51,300,2020,trajectory_plus_full_regime
bull_north,paper_npp,7.622580116596255,7.575136879965136,0.2796440526656438,False,51,300,2020,trajectory_plus_full_regime
bull_north,paper_spores,0.0,0.0,1.0,True,51,300,2020,trajectory_plus_full_regime
bull_north,post_mhw,0.0,0.21568627450980393,0.4112975875177065,False,51,300,2020,trajectory_plus_full_regime
bull_north,grazer_era,0.0,0.0196078431372549,0.1386483884679505,False,51,300,2020,trajectory_plus_full_regime
bull_north,post_mhw_x_purple,0.0,1.0306927937371602,2.243825578474373,False,51,300,2020,trajectory_plus_full_regime
bull_north,grazer_era_x_purple,0.0,0.10416843187911284,0.7365820456728962,False,51,300,2020,trajectory_plus_full_regime
bull_north,post_mhw_x_temperature,0.0,0.5399581574369776,1.0297867204777225,False,51,300,2020,trajectory_plus_full_regime
bull_north,grazer_era_x_temperature,0.0,0.04948871605199649,0.34993806712582265,False,51,300,2020,trajectory_plus_full_regime
bull_north,post_mhw_x_active_grazing,0.0,0.0,1.0,False,51,300,2020,trajectory_plus_full_regime
bull_north,grazer_era_x_active_grazing,0.0,0.0,1.0,False,51,300,2020,trajectory_plus_full_regime
giant_central_southwest,relative_canopy,0.4323482267451738,0.5025290309287942,0.40273249798649713,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,canopy_lag1,0.44332542157734456,0.5056401126703345,0.41173750062354636,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,canopy_lag2,0.4853706914222572,0.5235022935837194,0.39860633881828467,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,canopy_2yr_change,-0.0201306609890994,-0.02259061512774743,0.49110489032136917,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_change,-0.01291717075671845,-0.016236903006539273,0.4756683716952826,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_mean,0.4906361228689995,0.5101714063644904,0.3064618782340632,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_std,0.1921994986272297,0.23786063612656758,0.2151035251250795,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_slope,-0.0087755501197213,-0.009946833561037547,0.24470746456653839,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,canopy_drop_from_3yr_max,0.2402037390750708,0.3030140564848231,0.29685590663380834,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,field_kelp_current_log1p,4.749269488834182,4.276236861606418,1.5409307282069562,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,purple_urchin_log1p,0.9162907318741552,1.9776045663605393,2.231912407119842,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,purple_threshold_fraction,0.0,0.1485773916006474,0.28140985989725087,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,field_prior_kelp_mean_log1p,4.966832671437863,4.7238825921238945,1.0079041434455525,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,field_prior_kelp_cv,0.48416888070846154,0.5569764923245502,0.35489397137316475,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,depth_m,11.0,11.17036707902907,2.1356928134163433,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,rock_probability,0.741728711,0.6952773620282392,0.177829758436415,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,log_vrm,0.0001920715530782,0.00034453296597293536,0.00040304842242638546,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,active_grazing_proxy,0.1763296248900805,0.24932323778246426,0.20363945605205128,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,paper_temperature,0.0,0.10245748900536666,0.5475784492735603,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,paper_nitrate,168.0,162.98837209302326,75.43632679071469,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,paper_wave,0.7200422488899066,0.7607945410959635,0.1966942050556514,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,paper_orbital,4.653960350157523,4.654727125054619,0.46492649131498054,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,paper_npp,7.883212382931446,7.875844918128855,0.29321621928859914,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,paper_spores,7.973569985653228,7.761205213360571,1.2714344608318358,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,post_mhw,0.0,0.2591362126245847,0.4381605138886556,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,grazer_era,0.0,0.03156146179401993,0.17482944810141268,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_purple,0.0,1.1971956622944817,2.1637576047824263,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_purple,0.0,0.16800714783685414,0.9513711223933334,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_temperature,0.0,0.0881814852968079,0.5298684333875489,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_temperature,0.0,0.0,1.0,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_active_grazing,0.0,0.0908256026486121,0.1934169328236917,False,602,300,2020,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_active_grazing,0.0,0.014998637541347894,0.09110310107205205,False,602,300,2020,trajectory_plus_full_regime
giant_southeast,relative_canopy,0.4598415410905697,0.8557029590559979,1.0902937078017827,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,canopy_lag1,0.3949229091041442,0.7696861120289137,1.083152431622423,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,canopy_lag2,0.3175510542231059,0.633241047188119,0.9402561593122784,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,canopy_2yr_change,0.1858764807198847,0.22246191186787892,1.0869754039235942,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,canopy_3yr_change,0.19676159746778915,0.2883912607706568,1.2176844400301614,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,canopy_3yr_mean,0.4354383680555568,0.7528767060910101,0.8429707726353263,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,canopy_3yr_std,0.3137027566761497,0.4936446497595342,0.5709818030417927,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,canopy_3yr_slope,0.0929382403599422,0.11123095593393943,0.5434877019617971,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,canopy_drop_from_3yr_max,0.1085858585858585,0.2950493850934123,0.33690198701201507,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,field_kelp_current_log1p,5.094772173302455,4.527260482243977,1.7020931910248587,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,purple_urchin_log1p,3.701301974112493,3.64020848675462,2.11456946893146,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,purple_threshold_fraction,0.1666666666666666,0.3053763440860215,0.3591204682204539,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,field_prior_kelp_mean_log1p,4.951907021221187,4.318653990850498,1.6102614918749687,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,field_prior_kelp_cv,0.6112242256936389,0.8308509050337956,0.6777233223219911,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,depth_m,9.6,9.49559297291613,1.7920019236803413,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,rock_probability,0.516933226,0.5506849487548386,0.2536196360033721,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,log_vrm,5.569844881260049e-05,0.00020647122478266748,0.0003267898219411155,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,active_grazing_proxy,0.1096746234895064,0.22907467640218274,0.2110516589257918,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,paper_temperature,1.3862943611198906,1.636236077405357,1.7540214118202693,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,paper_nitrate,0.026267205,0.10371300084516129,0.2603881515270615,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,paper_wave,0.6403367242851595,0.6299844049922235,0.09361767859068404,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,paper_orbital,0.0,0.0,1.0,True,155,300,2020,trajectory_plus_full_regime
giant_southeast,paper_npp,7.461723224984742,7.449975582653755,0.2551874784993599,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,paper_spores,6.750555600094428,6.440570084286483,1.8482006910611977,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,post_mhw,0.0,0.38064516129032255,0.4855454896058524,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,grazer_era,0.0,0.06451612903225806,0.2456701001891583,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,post_mhw_x_purple,0.0,0.8909820422452218,1.532666245585094,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,grazer_era_x_purple,0.0,0.12949590572906802,0.6097349632743169,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,post_mhw_x_temperature,0.0,1.2705265620602673,1.8086182682205216,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,grazer_era_x_temperature,0.0,0.15247539274033775,0.7096688509268533,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,post_mhw_x_active_grazing,0.0,0.058516099991021774,0.11681164937281802,False,155,300,2020,trajectory_plus_full_regime
giant_southeast,grazer_era_x_active_grazing,0.0,0.012707145651891575,0.05322733223057633,False,155,300,2020,trajectory_plus_full_regime
bull_north,relative_canopy,0.3890180309509496,0.5405358328242037,0.48282284347377424,False,52,300,2021,trajectory
bull_north,canopy_lag1,0.3751161677321244,0.5244133415506866,0.4938886678852852,False,52,300,2021,trajectory
bull_north,canopy_lag2,0.29896102465926155,0.4216582586442762,0.488901847218238,False,52,300,2021,trajectory
bull_north,canopy_2yr_change,0.10605759512935001,0.11887757417992752,0.7769131786516592,False,52,300,2021,trajectory
bull_north,canopy_3yr_change,0.0867170245475068,0.14978911400869824,0.7051280929009884,False,52,300,2021,trajectory
bull_north,canopy_3yr_mean,0.5121744575827901,0.5023122260395136,0.267428620314342,False,52,300,2021,trajectory
bull_north,canopy_3yr_std,0.3734149301600059,0.4118448660344035,0.2897630746814685,False,52,300,2021,trajectory
bull_north,canopy_3yr_slope,0.0619506114466246,0.05978193377773104,0.38845077539845174,False,52,300,2021,trajectory
bull_north,canopy_drop_from_3yr_max,0.2543921293042868,0.3452172996423854,0.3557991599981567,False,52,300,2021,trajectory
giant_central_southwest,relative_canopy,0.4267760353999724,0.4967720532012259,0.39966806901155627,False,626,300,2021,trajectory
giant_central_southwest,canopy_lag1,0.4297987457491454,0.4937288552697083,0.4097886852410358,False,626,300,2021,trajectory
giant_central_southwest,canopy_lag2,0.4772251649661056,0.5224110183029707,0.411142617656419,False,626,300,2021,trajectory
giant_central_southwest,canopy_2yr_change,-0.0245509920642152,-0.027294676725219697,0.49645993656645915,False,626,300,2021,trajectory
giant_central_southwest,canopy_3yr_change,-0.00851596379184625,-0.012813670572029473,0.4756677550686031,False,626,300,2021,trajectory
giant_central_southwest,canopy_3yr_mean,0.4822611675881829,0.5038384124886124,0.3071072454403016,False,626,300,2021,trajectory
giant_central_southwest,canopy_3yr_std,0.1899916432978286,0.23753556428812322,0.2214335723050689,False,626,300,2021,trajectory
giant_central_southwest,canopy_3yr_slope,-0.0115734369667411,-0.012391013045702653,0.24743826205953148,False,626,300,2021,trajectory
giant_central_southwest,canopy_drop_from_3yr_max,0.2421995417621329,0.30379684246468414,0.2957405847874434,False,626,300,2021,trajectory
giant_southeast,relative_canopy,0.4653190277628107,0.8717033475032953,1.1034751113439571,False,166,300,2021,trajectory
giant_southeast,canopy_lag1,0.39479385362282315,0.7625763653535624,1.0704467925943502,False,166,300,2021,trajectory
giant_southeast,canopy_lag2,0.34985192282081123,0.6895186533523012,0.9790212804093154,False,166,300,2021,trajectory
giant_southeast,canopy_2yr_change,0.15797620717477706,0.182184694150994,1.1034919269307775,False,166,300,2021,trajectory
giant_southeast,canopy_3yr_change,0.1759928443649373,0.2683009387706132,1.1982789360092003,False,166,300,2021,trajectory
giant_southeast,canopy_3yr_mean,0.47399323149645645,0.7745994554030528,0.8554961948114149,False,166,300,2021,trajectory
giant_southeast,canopy_3yr_std,0.324162831181825,0.5012168736296293,0.5660171645921118,False,166,300,2021,trajectory
giant_southeast,canopy_3yr_slope,0.0789881035873886,0.09109234707549696,0.5517459634653886,False,166,300,2021,trajectory
giant_southeast,canopy_drop_from_3yr_max,0.10942858820765794,0.29664024250672594,0.33947067661262453,False,166,300,2021,trajectory
bull_north,relative_canopy,0.3890180309509496,0.5405358328242037,0.48282284347377424,False,52,300,2021,trajectory_plus_field_state
bull_north,canopy_lag1,0.3751161677321244,0.5244133415506866,0.4938886678852852,False,52,300,2021,trajectory_plus_field_state
bull_north,canopy_lag2,0.29896102465926155,0.4216582586442762,0.488901847218238,False,52,300,2021,trajectory_plus_field_state
bull_north,canopy_2yr_change,0.10605759512935001,0.11887757417992752,0.7769131786516592,False,52,300,2021,trajectory_plus_field_state
bull_north,canopy_3yr_change,0.0867170245475068,0.14978911400869824,0.7051280929009884,False,52,300,2021,trajectory_plus_field_state
bull_north,canopy_3yr_mean,0.5121744575827901,0.5023122260395136,0.267428620314342,False,52,300,2021,trajectory_plus_field_state
bull_north,canopy_3yr_std,0.3734149301600059,0.4118448660344035,0.2897630746814685,False,52,300,2021,trajectory_plus_field_state
bull_north,canopy_3yr_slope,0.0619506114466246,0.05978193377773104,0.38845077539845174,False,52,300,2021,trajectory_plus_field_state
bull_north,canopy_drop_from_3yr_max,0.2543921293042868,0.3452172996423854,0.3557991599981567,False,52,300,2021,trajectory_plus_field_state
bull_north,field_kelp_current_log1p,3.2698531861296978,2.9495349022256154,1.6899055767774487,False,52,300,2021,trajectory_plus_field_state
bull_north,purple_urchin_log1p,0.4054651081081644,1.4892289522440498,2.211679917471673,False,52,300,2021,trajectory_plus_field_state
bull_north,purple_threshold_fraction,0.1666666666666666,0.2532051282051282,0.34667280661381045,False,52,300,2021,trajectory_plus_field_state
bull_north,field_prior_kelp_mean_log1p,3.908684104162632,3.6512791877795596,0.9658250767521013,False,52,300,2021,trajectory_plus_field_state
bull_north,field_prior_kelp_cv,1.0362798807507292,0.9918080843993533,0.3552193271713005,False,52,300,2021,trajectory_plus_field_state
bull_north,depth_m,7.946712647,7.029982145134617,3.7193644254752343,False,52,300,2021,trajectory_plus_field_state
bull_north,rock_probability,0.818400184,0.7069162097692308,0.20631926263630726,False,52,300,2021,trajectory_plus_field_state
bull_north,log_vrm,0.0005790403237895,0.000661021509197169,0.0005193311448358075,False,52,300,2021,trajectory_plus_field_state
bull_north,active_grazing_proxy,0.0,0.0,1.0,True,52,300,2021,trajectory_plus_field_state
giant_central_southwest,relative_canopy,0.4267760353999724,0.4967720532012259,0.39966806901155627,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,canopy_lag1,0.4297987457491454,0.4937288552697083,0.4097886852410358,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,canopy_lag2,0.4772251649661056,0.5224110183029707,0.411142617656419,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,canopy_2yr_change,-0.0245509920642152,-0.027294676725219697,0.49645993656645915,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,canopy_3yr_change,-0.00851596379184625,-0.012813670572029473,0.4756677550686031,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,canopy_3yr_mean,0.4822611675881829,0.5038384124886124,0.3071072454403016,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,canopy_3yr_std,0.1899916432978286,0.23753556428812322,0.2214335723050689,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,canopy_3yr_slope,-0.0115734369667411,-0.012391013045702653,0.24743826205953148,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,canopy_drop_from_3yr_max,0.2421995417621329,0.30379684246468414,0.2957405847874434,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,field_kelp_current_log1p,4.732536512768432,4.237501530805268,1.5656510603571006,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,purple_urchin_log1p,1.0986122886681098,2.123605123068718,2.3186032670126755,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,purple_threshold_fraction,0.0,0.16766814123044158,0.29621003692371073,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,field_prior_kelp_mean_log1p,4.964450990979061,4.7086199152816715,1.020196422729236,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,field_prior_kelp_cv,0.4862583723214593,0.5680816551880642,0.369720510938767,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,depth_m,11.0,11.161793246850639,2.1185147818813777,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,rock_probability,0.741728711,0.6956116481645368,0.17836998537296386,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,log_vrm,0.0001920715530782,0.0003434756676836232,0.00040033873656043713,False,626,300,2021,trajectory_plus_field_state
giant_central_southwest,active_grazing_proxy,0.17728667504031015,0.2568234958843378,0.20659399097083123,False,626,300,2021,trajectory_plus_field_state
giant_southeast,relative_canopy,0.4653190277628107,0.8717033475032953,1.1034751113439571,False,166,300,2021,trajectory_plus_field_state
giant_southeast,canopy_lag1,0.39479385362282315,0.7625763653535624,1.0704467925943502,False,166,300,2021,trajectory_plus_field_state
giant_southeast,canopy_lag2,0.34985192282081123,0.6895186533523012,0.9790212804093154,False,166,300,2021,trajectory_plus_field_state
giant_southeast,canopy_2yr_change,0.15797620717477706,0.182184694150994,1.1034919269307775,False,166,300,2021,trajectory_plus_field_state
giant_southeast,canopy_3yr_change,0.1759928443649373,0.2683009387706132,1.1982789360092003,False,166,300,2021,trajectory_plus_field_state
giant_southeast,canopy_3yr_mean,0.47399323149645645,0.7745994554030528,0.8554961948114149,False,166,300,2021,trajectory_plus_field_state
giant_southeast,canopy_3yr_std,0.324162831181825,0.5012168736296293,0.5660171645921118,False,166,300,2021,trajectory_plus_field_state
giant_southeast,canopy_3yr_slope,0.0789881035873886,0.09109234707549696,0.5517459634653886,False,166,300,2021,trajectory_plus_field_state
giant_southeast,canopy_drop_from_3yr_max,0.10942858820765794,0.29664024250672594,0.33947067661262453,False,166,300,2021,trajectory_plus_field_state
giant_southeast,field_kelp_current_log1p,5.134325681935383,4.581484566956924,1.6632961435263633,False,166,300,2021,trajectory_plus_field_state
giant_southeast,purple_urchin_log1p,3.6697688477038373,3.539126215088097,2.128162766935968,False,166,300,2021,trajectory_plus_field_state
giant_southeast,purple_threshold_fraction,0.0833333333333333,0.28815261044176704,0.3549235839892393,False,166,300,2021,trajectory_plus_field_state
giant_southeast,field_prior_kelp_mean_log1p,4.955624510464946,4.362404767722675,1.5662979003192652,False,166,300,2021,trajectory_plus_field_state
giant_southeast,field_prior_kelp_cv,0.6142800307452527,0.834734553847595,0.6686435661526774,False,166,300,2021,trajectory_plus_field_state
giant_southeast,depth_m,9.604090909,9.49529215726205,1.7693382913726186,False,166,300,2021,trajectory_plus_field_state
giant_southeast,rock_probability,0.516933226,0.5522961133072289,0.2523507629306406,False,166,300,2021,trajectory_plus_field_state
giant_southeast,log_vrm,5.569844881260049e-05,0.00020430462152535819,0.000321467133221157,False,166,300,2021,trajectory_plus_field_state
giant_southeast,active_grazing_proxy,0.11936537163107219,0.22468049436484808,0.20579753119605648,False,166,300,2021,trajectory_plus_field_state
bull_north,relative_canopy,0.3890180309509496,0.5405358328242037,0.48282284347377424,False,52,300,2021,trajectory_plus_paper_environment
bull_north,canopy_lag1,0.3751161677321244,0.5244133415506866,0.4938886678852852,False,52,300,2021,trajectory_plus_paper_environment
